"zona_nll","rank 8",5595
-77.719,2.769
-77.719,2.769
-77.718,2.77
-77.718,2.77
-77.717,2.77
-77.717,2.771
-77.717,2.772
-77.717,2.772
-77.717,2.773
-77.717,2.773
-77.717,2.774
-77.717,2.775
-77.717,2.775
-77.717,2.776
-77.717,2.777
-77.717,2.778
-77.717,2.778
-77.717,2.779
-77.717,2.779
-77.718,2.78
-77.719,2.78
-77.719,2.78
-77.72,2.779
-77.72,2.779
-77.721,2.779
-77.722,2.779
-77.722,2.779
-77.723,2.779
-77.724,2.779
-77.724,2.779
-77.725,2.779
-77.725,2.779
-77.726,2.778
-77.727,2.778
-77.728,2.778
-77.728,2.778
-77.729,2.778
-77.729,2.778
-77.73,2.779
-77.73,2.78
-77.73,2.78
-77.73,2.781
-77.73,2.781
-77.73,2.782
-77.73,2.782
-77.73,2.783
-77.731,2.783
-77.731,2.783
-77.732,2.784
-77.733,2.784
-77.733,2.784
-77.734,2.784
-77.734,2.785
-77.735,2.785
-77.735,2.785
-77.736,2.786
-77.737,2.786
-77.737,2.786
-77.738,2.787
-77.738,2.788
-77.739,2.788
-77.739,2.789
-77.74,2.789
-77.74,2.789
-77.74,2.789
-77.741,2.79
-77.741,2.79
-77.741,2.791
-77.742,2.791
-77.742,2.791
-77.742,2.79
-77.742,2.79
-77.742,2.789
-77.742,2.789
-77.743,2.789
-77.744,2.789
-77.744,2.789
-77.745,2.789
-77.745,2.789
-77.746,2.789
-77.746,2.79
-77.747,2.79
-77.748,2.79
-77.748,2.79
-77.749,2.79
-77.75,2.791
-77.75,2.791
-77.751,2.791
-77.751,2.791
-77.752,2.791
-77.753,2.791
-77.753,2.791
-77.754,2.792
-77.755,2.792
-77.756,2.792
-77.756,2.792
-77.757,2.792
-77.757,2.792
-77.758,2.792
-77.758,2.792
-77.758,2.791
-77.759,2.791
-77.76,2.791
-77.76,2.791
-77.761,2.791
-77.761,2.791
-77.762,2.791
-77.762,2.792
-77.763,2.792
-77.763,2.792
-77.764,2.793
-77.764,2.793
-77.764,2.794
-77.765,2.794
-77.765,2.795
-77.765,2.795
-77.765,2.796
-77.765,2.796
-77.765,2.797
-77.765,2.797
-77.764,2.798
-77.764,2.798
-77.763,2.799
-77.763,2.8
-77.763,2.8
-77.762,2.801
-77.762,2.801
-77.762,2.801
-77.762,2.802
-77.761,2.802
-77.76,2.803
-77.76,2.803
-77.76,2.804
-77.759,2.804
-77.759,2.805
-77.759,2.805
-77.758,2.805
-77.757,2.806
-77.757,2.806
-77.756,2.806
-77.756,2.807
-77.755,2.807
-77.755,2.808
-77.754,2.808
-77.754,2.809
-77.753,2.809
-77.753,2.809
-77.752,2.81
-77.752,2.81
-77.751,2.81
-77.751,2.811
-77.75,2.812
-77.75,2.812
-77.749,2.813
-77.749,2.813
-77.748,2.814
-77.748,2.814
-77.748,2.814
-77.747,2.815
-77.747,2.815
-77.746,2.816
-77.745,2.816
-77.745,2.816
-77.744,2.817
-77.743,2.817
-77.743,2.817
-77.742,2.818
-77.742,2.818
-77.742,2.818
-77.741,2.819
-77.741,2.82
-77.741,2.82
-77.739,2.821
-77.739,2.822
-77.738,2.822
-77.738,2.822
-77.738,2.822
-77.738,2.822
-77.737,2.822
-77.737,2.822
-77.737,2.823
-77.737,2.823
-77.737,2.823
-77.737,2.823
-77.736,2.823
-77.736,2.823
-77.736,2.823
-77.736,2.823
-77.736,2.823
-77.735,2.823
-77.735,2.823
-77.735,2.823
-77.734,2.823
-77.734,2.823
-77.733,2.823
-77.733,2.823
-77.733,2.823
-77.732,2.823
-77.732,2.824
-77.731,2.824
-77.731,2.824
-77.73,2.824
-77.73,2.824
-77.73,2.824
-77.729,2.824
-77.729,2.824
-77.728,2.824
-77.728,2.824
-77.727,2.824
-77.727,2.823
-77.727,2.823
-77.726,2.823
-77.726,2.823
-77.726,2.823
-77.725,2.823
-77.725,2.823
-77.725,2.823
-77.724,2.823
-77.724,2.823
-77.724,2.824
-77.723,2.824
-77.723,2.824
-77.723,2.824
-77.722,2.824
-77.722,2.824
-77.722,2.824
-77.722,2.824
-77.722,2.825
-77.721,2.825
-77.721,2.825
-77.721,2.825
-77.721,2.825
-77.721,2.825
-77.72,2.825
-77.72,2.825
-77.72,2.826
-77.72,2.826
-77.72,2.826
-77.72,2.826
-77.72,2.826
-77.72,2.826
-77.72,2.826
-77.72,2.827
-77.72,2.827
-77.72,2.827
-77.72,2.827
-77.719,2.827
-77.719,2.828
-77.719,2.828
-77.719,2.829
-77.719,2.829
-77.719,2.829
-77.719,2.829
-77.719,2.83
-77.719,2.83
-77.719,2.83
-77.719,2.83
-77.718,2.83
-77.718,2.831
-77.718,2.831
-77.718,2.831
-77.718,2.831
-77.718,2.831
-77.718,2.831
-77.717,2.831
-77.717,2.831
-77.717,2.831
-77.717,2.831
-77.717,2.831
-77.717,2.831
-77.717,2.832
-77.717,2.832
-77.717,2.832
-77.717,2.832
-77.717,2.832
-77.717,2.832
-77.717,2.832
-77.717,2.832
-77.717,2.832
-77.717,2.833
-77.717,2.833
-77.717,2.834
-77.716,2.834
-77.716,2.834
-77.716,2.834
-77.716,2.835
-77.715,2.835
-77.715,2.835
-77.715,2.835
-77.715,2.835
-77.714,2.835
-77.714,2.836
-77.714,2.836
-77.714,2.836
-77.714,2.836
-77.714,2.837
-77.714,2.837
-77.714,2.837
-77.714,2.837
-77.714,2.837
-77.714,2.838
-77.713,2.838
-77.713,2.839
-77.713,2.839
-77.713,2.84
-77.713,2.84
-77.712,2.84
-77.712,2.841
-77.712,2.841
-77.712,2.842
-77.712,2.842
-77.712,2.842
-77.712,2.843
-77.712,2.843
-77.712,2.843
-77.712,2.843
-77.711,2.844
-77.711,2.844
-77.711,2.844
-77.711,2.844
-77.711,2.845
-77.711,2.845
-77.711,2.845
-77.71,2.846
-77.71,2.846
-77.71,2.846
-77.71,2.847
-77.71,2.847
-77.71,2.847
-77.71,2.848
-77.71,2.848
-77.709,2.849
-77.709,2.849
-77.709,2.849
-77.709,2.85
-77.709,2.85
-77.709,2.851
-77.709,2.851
-77.709,2.852
-77.708,2.852
-77.708,2.852
-77.708,2.853
-77.708,2.853
-77.708,2.854
-77.708,2.854
-77.708,2.854
-77.708,2.854
-77.708,2.854
-77.708,2.855
-77.708,2.855
-77.708,2.855
-77.708,2.855
-77.708,2.856
-77.708,2.856
-77.707,2.856
-77.707,2.856
-77.707,2.856
-77.707,2.857
-77.707,2.857
-77.707,2.857
-77.707,2.857
-77.707,2.858
-77.707,2.858
-77.707,2.858
-77.707,2.859
-77.707,2.859
-77.707,2.859
-77.707,2.859
-77.707,2.86
-77.707,2.86
-77.707,2.86
-77.707,2.861
-77.707,2.861
-77.707,2.861
-77.708,2.861
-77.708,2.861
-77.708,2.861
-77.708,2.861
-77.708,2.861
-77.708,2.861
-77.708,2.862
-77.708,2.862
-77.708,2.862
-77.708,2.863
-77.708,2.863
-77.708,2.863
-77.708,2.863
-77.708,2.863
-77.708,2.864
-77.707,2.864
-77.707,2.864
-77.707,2.865
-77.707,2.865
-77.707,2.866
-77.707,2.866
-77.707,2.867
-77.707,2.867
-77.706,2.867
-77.706,2.868
-77.706,2.868
-77.706,2.869
-77.706,2.869
-77.706,2.87
-77.705,2.87
-77.705,2.871
-77.705,2.871
-77.705,2.872
-77.705,2.872
-77.705,2.872
-77.705,2.873
-77.704,2.874
-77.704,2.875
-77.704,2.875
-77.704,2.876
-77.703,2.877
-77.703,2.878
-77.703,2.879
-77.703,2.88
-77.703,2.881
-77.702,2.882
-77.702,2.882
-77.702,2.883
-77.701,2.884
-77.701,2.885
-77.701,2.886
-77.701,2.887
-77.7,2.887
-77.7,2.888
-77.7,2.888
-77.7,2.889
-77.7,2.889
-77.7,2.889
-77.7,2.89
-77.699,2.891
-77.699,2.891
-77.699,2.892
-77.699,2.892
-77.699,2.892
-77.699,2.893
-77.699,2.894
-77.699,2.894
-77.699,2.895
-77.699,2.895
-77.699,2.896
-77.699,2.896
-77.699,2.897
-77.699,2.897
-77.699,2.898
-77.699,2.898
-77.699,2.899
-77.698,2.899
-77.698,2.9
-77.698,2.9
-77.697,2.9
-77.697,2.901
-77.697,2.901
-77.697,2.901
-77.696,2.901
-77.696,2.902
-77.696,2.902
-77.695,2.902
-77.695,2.902
-77.694,2.902
-77.694,2.902
-77.694,2.902
-77.693,2.902
-77.693,2.902
-77.692,2.902
-77.692,2.902
-77.692,2.902
-77.691,2.902
-77.691,2.903
-77.69,2.903
-77.69,2.903
-77.689,2.903
-77.689,2.903
-77.689,2.904
-77.689,2.904
-77.689,2.905
-77.689,2.905
-77.69,2.905
-77.69,2.905
-77.69,2.906
-77.69,2.906
-77.691,2.906
-77.691,2.907
-77.691,2.907
-77.691,2.908
-77.691,2.909
-77.692,2.909
-77.692,2.909
-77.691,2.91
-77.691,2.91
-77.691,2.911
-77.691,2.911
-77.691,2.912
-77.692,2.912
-77.692,2.912
-77.692,2.913
-77.692,2.913
-77.692,2.914
-77.692,2.914
-77.691,2.915
-77.691,2.915
-77.691,2.916
-77.691,2.916
-77.691,2.917
-77.69,2.917
-77.69,2.917
-77.69,2.918
-77.69,2.918
-77.69,2.919
-77.689,2.919
-77.689,2.92
-77.689,2.921
-77.689,2.921
-77.688,2.921
-77.688,2.921
-77.688,2.922
-77.687,2.922
-77.687,2.922
-77.687,2.923
-77.687,2.923
-77.686,2.923
-77.686,2.924
-77.686,2.924
-77.686,2.925
-77.685,2.925
-77.685,2.926
-77.685,2.927
-77.685,2.927
-77.684,2.927
-77.684,2.928
-77.684,2.928
-77.684,2.929
-77.683,2.929
-77.683,2.93
-77.683,2.93
-77.682,2.931
-77.682,2.932
-77.682,2.932
-77.681,2.932
-77.681,2.933
-77.681,2.933
-77.681,2.933
-77.681,2.933
-77.681,2.934
-77.68,2.934
-77.68,2.935
-77.679,2.935
-77.679,2.935
-77.678,2.935
-77.678,2.936
-77.678,2.936
-77.677,2.936
-77.677,2.936
-77.676,2.936
-77.676,2.935
-77.676,2.935
-77.675,2.935
-77.675,2.935
-77.675,2.935
-77.674,2.936
-77.674,2.936
-77.674,2.936
-77.673,2.936
-77.673,2.936
-77.673,2.936
-77.673,2.937
-77.673,2.937
-77.672,2.937
-77.672,2.938
-77.672,2.938
-77.671,2.939
-77.671,2.94
-77.671,2.941
-77.671,2.941
-77.671,2.942
-77.671,2.942
-77.67,2.943
-77.67,2.943
-77.67,2.943
-77.67,2.944
-77.67,2.944
-77.67,2.945
-77.67,2.946
-77.67,2.947
-77.669,2.948
-77.669,2.949
-77.669,2.95
-77.669,2.951
-77.669,2.952
-77.669,2.953
-77.669,2.955
-77.669,2.955
-77.669,2.956
-77.669,2.956
-77.669,2.957
-77.669,2.957
-77.668,2.958
-77.668,2.959
-77.668,2.959
-77.668,2.96
-77.668,2.961
-77.668,2.961
-77.669,2.963
-77.669,2.963
-77.669,2.964
-77.67,2.964
-77.67,2.964
-77.67,2.965
-77.671,2.965
-77.671,2.965
-77.672,2.965
-77.672,2.965
-77.672,2.966
-77.672,2.967
-77.672,2.968
-77.671,2.968
-77.671,2.968
-77.671,2.969
-77.671,2.969
-77.67,2.97
-77.67,2.971
-77.67,2.971
-77.669,2.972
-77.669,2.972
-77.668,2.973
-77.667,2.973
-77.667,2.974
-77.667,2.975
-77.666,2.976
-77.666,2.977
-77.666,2.978
-77.666,2.979
-77.666,2.98
-77.666,2.981
-77.667,2.982
-77.667,2.983
-77.667,2.983
-77.667,2.984
-77.668,2.985
-77.668,2.985
-77.669,2.985
-77.67,2.986
-77.67,2.986
-77.671,2.986
-77.672,2.986
-77.672,2.987
-77.673,2.987
-77.674,2.987
-77.674,2.987
-77.675,2.987
-77.675,2.986
-77.676,2.986
-77.676,2.986
-77.677,2.986
-77.678,2.986
-77.679,2.986
-77.679,2.986
-77.68,2.986
-77.68,2.986
-77.68,2.987
-77.68,2.988
-77.68,2.989
-77.68,2.989
-77.68,2.99
-77.681,2.99
-77.682,2.99
-77.683,2.99
-77.684,2.99
-77.685,2.99
-77.685,2.99
-77.686,2.99
-77.686,2.989
-77.687,2.989
-77.687,2.988
-77.687,2.988
-77.688,2.987
-77.689,2.986
-77.689,2.986
-77.689,2.986
-77.69,2.985
-77.69,2.985
-77.691,2.984
-77.691,2.984
-77.692,2.983
-77.692,2.983
-77.692,2.982
-77.693,2.982
-77.693,2.981
-77.693,2.98
-77.693,2.98
-77.694,2.979
-77.694,2.979
-77.694,2.978
-77.695,2.977
-77.695,2.977
-77.696,2.976
-77.696,2.976
-77.697,2.975
-77.697,2.975
-77.698,2.975
-77.698,2.974
-77.698,2.974
-77.699,2.973
-77.699,2.973
-77.699,2.972
-77.7,2.972
-77.7,2.972
-77.701,2.972
-77.701,2.971
-77.701,2.971
-77.702,2.971
-77.703,2.971
-77.703,2.971
-77.703,2.972
-77.703,2.973
-77.702,2.974
-77.702,2.974
-77.702,2.974
-77.702,2.975
-77.701,2.976
-77.701,2.977
-77.701,2.977
-77.701,2.978
-77.701,2.978
-77.7,2.979
-77.7,2.979
-77.7,2.98
-77.7,2.98
-77.7,2.981
-77.699,2.981
-77.699,2.982
-77.699,2.982
-77.698,2.983
-77.698,2.983
-77.698,2.984
-77.698,2.985
-77.697,2.986
-77.697,2.986
-77.697,2.987
-77.697,2.987
-77.696,2.988
-77.696,2.988
-77.696,2.989
-77.695,2.99
-77.695,2.99
-77.694,2.991
-77.694,2.991
-77.694,2.991
-77.693,2.992
-77.693,2.992
-77.693,2.993
-77.692,2.993
-77.692,2.994
-77.692,2.994
-77.692,2.995
-77.692,2.995
-77.691,2.996
-77.691,2.996
-77.691,2.997
-77.691,2.997
-77.691,2.999
-77.69,2.999
-77.69,3
-77.69,3
-77.69,3.001
-77.69,3.002
-77.69,3.002
-77.689,3.003
-77.689,3.003
-77.689,3.004
-77.689,3.004
-77.688,3.005
-77.688,3.006
-77.688,3.006
-77.687,3.008
-77.687,3.008
-77.687,3.008
-77.686,3.009
-77.686,3.01
-77.686,3.01
-77.685,3.011
-77.685,3.011
-77.685,3.012
-77.685,3.013
-77.684,3.013
-77.684,3.014
-77.684,3.014
-77.683,3.015
-77.683,3.015
-77.682,3.016
-77.682,3.017
-77.682,3.018
-77.681,3.018
-77.681,3.018
-77.681,3.019
-77.68,3.019
-77.68,3.02
-77.679,3.021
-77.679,3.021
-77.679,3.022
-77.678,3.023
-77.678,3.023
-77.678,3.024
-77.677,3.025
-77.677,3.025
-77.677,3.026
-77.676,3.027
-77.676,3.027
-77.676,3.028
-77.675,3.029
-77.675,3.029
-77.674,3.03
-77.674,3.031
-77.673,3.032
-77.673,3.032
-77.672,3.033
-77.672,3.034
-77.672,3.034
-77.672,3.035
-77.672,3.035
-77.671,3.036
-77.671,3.037
-77.671,3.038
-77.671,3.038
-77.67,3.039
-77.669,3.04
-77.669,3.04
-77.668,3.041
-77.668,3.042
-77.668,3.042
-77.668,3.043
-77.667,3.043
-77.667,3.044
-77.667,3.044
-77.667,3.045
-77.667,3.045
-77.666,3.046
-77.666,3.046
-77.665,3.047
-77.665,3.047
-77.664,3.047
-77.663,3.047
-77.663,3.048
-77.662,3.048
-77.662,3.048
-77.66,3.049
-77.659,3.05
-77.659,3.05
-77.658,3.051
-77.658,3.052
-77.658,3.052
-77.657,3.053
-77.657,3.054
-77.657,3.054
-77.657,3.055
-77.657,3.055
-77.657,3.056
-77.657,3.057
-77.657,3.057
-77.656,3.058
-77.656,3.059
-77.656,3.059
-77.655,3.06
-77.655,3.061
-77.655,3.061
-77.655,3.062
-77.655,3.063
-77.654,3.063
-77.654,3.064
-77.654,3.064
-77.653,3.064
-77.653,3.065
-77.652,3.065
-77.651,3.065
-77.65,3.065
-77.65,3.065
-77.649,3.065
-77.649,3.065
-77.648,3.066
-77.647,3.066
-77.647,3.067
-77.646,3.067
-77.645,3.067
-77.645,3.068
-77.644,3.068
-77.644,3.068
-77.643,3.069
-77.643,3.069
-77.642,3.069
-77.641,3.07
-77.641,3.07
-77.64,3.071
-77.639,3.071
-77.639,3.071
-77.638,3.072
-77.638,3.072
-77.637,3.072
-77.636,3.073
-77.636,3.073
-77.634,3.074
-77.634,3.074
-77.633,3.074
-77.633,3.074
-77.632,3.075
-77.632,3.075
-77.631,3.075
-77.63,3.076
-77.63,3.077
-77.629,3.077
-77.628,3.077
-77.628,3.078
-77.627,3.078
-77.626,3.079
-77.626,3.079
-77.625,3.08
-77.625,3.08
-77.625,3.081
-77.624,3.081
-77.624,3.082
-77.624,3.083
-77.623,3.083
-77.623,3.083
-77.622,3.084
-77.622,3.085
-77.621,3.085
-77.621,3.086
-77.62,3.086
-77.619,3.088
-77.619,3.089
-77.619,3.089
-77.618,3.09
-77.618,3.09
-77.617,3.091
-77.617,3.092
-77.616,3.092
-77.616,3.092
-77.616,3.092
-77.616,3.093
-77.615,3.093
-77.615,3.093
-77.615,3.093
-77.614,3.094
-77.614,3.094
-77.614,3.094
-77.614,3.095
-77.614,3.095
-77.613,3.095
-77.613,3.096
-77.613,3.096
-77.613,3.096
-77.612,3.096
-77.612,3.097
-77.612,3.097
-77.612,3.097
-77.612,3.097
-77.611,3.098
-77.611,3.098
-77.611,3.098
-77.611,3.099
-77.61,3.099
-77.61,3.099
-77.61,3.099
-77.61,3.099
-77.609,3.1
-77.609,3.1
-77.609,3.1
-77.608,3.101
-77.608,3.101
-77.608,3.101
-77.607,3.102
-77.607,3.102
-77.607,3.103
-77.607,3.103
-77.606,3.103
-77.606,3.103
-77.606,3.104
-77.606,3.104
-77.606,3.104
-77.606,3.105
-77.606,3.105
-77.605,3.105
-77.605,3.106
-77.605,3.106
-77.604,3.106
-77.604,3.107
-77.604,3.107
-77.604,3.107
-77.603,3.108
-77.603,3.108
-77.603,3.108
-77.603,3.108
-77.603,3.109
-77.602,3.109
-77.602,3.109
-77.602,3.109
-77.602,3.11
-77.601,3.11
-77.601,3.11
-77.601,3.11
-77.6,3.11
-77.6,3.11
-77.6,3.11
-77.6,3.11
-77.599,3.11
-77.599,3.11
-77.598,3.11
-77.598,3.111
-77.598,3.111
-77.598,3.111
-77.597,3.112
-77.597,3.112
-77.597,3.113
-77.596,3.113
-77.596,3.113
-77.596,3.114
-77.596,3.114
-77.596,3.114
-77.596,3.114
-77.596,3.115
-77.595,3.115
-77.595,3.115
-77.595,3.115
-77.595,3.116
-77.595,3.116
-77.595,3.116
-77.595,3.117
-77.594,3.117
-77.594,3.117
-77.594,3.118
-77.594,3.118
-77.594,3.118
-77.593,3.119
-77.593,3.119
-77.593,3.119
-77.593,3.12
-77.592,3.12
-77.592,3.12
-77.592,3.12
-77.592,3.121
-77.592,3.121
-77.591,3.121
-77.591,3.121
-77.591,3.122
-77.591,3.122
-77.59,3.122
-77.59,3.123
-77.59,3.123
-77.59,3.123
-77.589,3.124
-77.589,3.124
-77.589,3.124
-77.589,3.124
-77.589,3.125
-77.589,3.125
-77.588,3.125
-77.588,3.125
-77.588,3.126
-77.588,3.126
-77.588,3.126
-77.588,3.127
-77.587,3.127
-77.587,3.127
-77.587,3.127
-77.587,3.128
-77.587,3.128
-77.586,3.128
-77.586,3.129
-77.586,3.129
-77.586,3.129
-77.585,3.13
-77.585,3.13
-77.585,3.13
-77.585,3.131
-77.585,3.131
-77.585,3.131
-77.584,3.131
-77.584,3.132
-77.584,3.132
-77.584,3.133
-77.584,3.133
-77.583,3.133
-77.583,3.134
-77.583,3.134
-77.582,3.134
-77.582,3.134
-77.582,3.135
-77.582,3.135
-77.582,3.135
-77.581,3.135
-77.581,3.136
-77.581,3.136
-77.58,3.136
-77.58,3.136
-77.58,3.137
-77.58,3.137
-77.58,3.137
-77.579,3.137
-77.579,3.138
-77.579,3.138
-77.578,3.138
-77.578,3.138
-77.578,3.138
-77.578,3.139
-77.578,3.139
-77.578,3.139
-77.577,3.139
-77.577,3.139
-77.577,3.14
-77.577,3.14
-77.577,3.14
-77.576,3.14
-77.576,3.14
-77.576,3.14
-77.576,3.141
-77.575,3.141
-77.575,3.141
-77.575,3.142
-77.575,3.142
-77.575,3.142
-77.575,3.142
-77.574,3.143
-77.574,3.143
-77.574,3.143
-77.574,3.144
-77.573,3.144
-77.573,3.144
-77.573,3.144
-77.573,3.145
-77.573,3.145
-77.572,3.145
-77.572,3.146
-77.572,3.146
-77.572,3.146
-77.572,3.147
-77.571,3.147
-77.571,3.147
-77.571,3.148
-77.57,3.148
-77.57,3.149
-77.57,3.149
-77.57,3.149
-77.57,3.149
-77.57,3.15
-77.569,3.15
-77.569,3.15
-77.569,3.15
-77.569,3.151
-77.569,3.151
-77.569,3.151
-77.568,3.151
-77.568,3.152
-77.568,3.152
-77.568,3.152
-77.568,3.152
-77.568,3.153
-77.568,3.153
-77.568,3.153
-77.567,3.153
-77.567,3.154
-77.567,3.154
-77.567,3.154
-77.567,3.155
-77.567,3.155
-77.567,3.155
-77.566,3.155
-77.566,3.156
-77.566,3.156
-77.566,3.156
-77.566,3.157
-77.566,3.157
-77.566,3.157
-77.565,3.157
-77.565,3.157
-77.565,3.158
-77.565,3.158
-77.565,3.158
-77.565,3.159
-77.565,3.159
-77.565,3.159
-77.564,3.159
-77.564,3.16
-77.564,3.16
-77.564,3.16
-77.564,3.16
-77.564,3.161
-77.564,3.161
-77.563,3.161
-77.563,3.162
-77.563,3.162
-77.563,3.162
-77.563,3.163
-77.563,3.163
-77.563,3.163
-77.563,3.163
-77.562,3.164
-77.562,3.164
-77.562,3.164
-77.562,3.164
-77.562,3.165
-77.562,3.165
-77.562,3.165
-77.562,3.165
-77.561,3.166
-77.561,3.166
-77.561,3.166
-77.561,3.166
-77.561,3.167
-77.561,3.167
-77.561,3.167
-77.561,3.168
-77.56,3.168
-77.56,3.168
-77.56,3.169
-77.56,3.169
-77.56,3.169
-77.56,3.17
-77.56,3.17
-77.559,3.17
-77.559,3.171
-77.559,3.171
-77.559,3.171
-77.559,3.172
-77.559,3.172
-77.559,3.172
-77.558,3.173
-77.558,3.173
-77.558,3.173
-77.558,3.174
-77.558,3.174
-77.558,3.175
-77.558,3.175
-77.558,3.175
-77.557,3.176
-77.557,3.176
-77.557,3.176
-77.557,3.177
-77.557,3.177
-77.557,3.177
-77.556,3.178
-77.556,3.178
-77.556,3.179
-77.556,3.179
-77.556,3.179
-77.556,3.179
-77.556,3.18
-77.555,3.18
-77.555,3.18
-77.555,3.181
-77.555,3.182
-77.555,3.183
-77.555,3.183
-77.555,3.184
-77.554,3.184
-77.554,3.184
-77.554,3.185
-77.554,3.185
-77.554,3.185
-77.554,3.186
-77.554,3.186
-77.554,3.186
-77.554,3.187
-77.554,3.187
-77.554,3.187
-77.554,3.188
-77.554,3.188
-77.553,3.188
-77.553,3.189
-77.553,3.189
-77.553,3.19
-77.553,3.19
-77.553,3.19
-77.553,3.191
-77.553,3.191
-77.553,3.191
-77.553,3.192
-77.553,3.192
-77.553,3.192
-77.552,3.193
-77.552,3.194
-77.552,3.195
-77.552,3.195
-77.552,3.196
-77.552,3.196
-77.552,3.196
-77.552,3.196
-77.552,3.197
-77.552,3.197
-77.552,3.197
-77.552,3.198
-77.552,3.198
-77.552,3.198
-77.552,3.198
-77.552,3.199
-77.551,3.199
-77.551,3.199
-77.551,3.2
-77.551,3.2
-77.551,3.2
-77.551,3.201
-77.551,3.201
-77.551,3.201
-77.551,3.202
-77.551,3.202
-77.551,3.202
-77.55,3.203
-77.55,3.203
-77.55,3.203
-77.55,3.204
-77.55,3.204
-77.55,3.204
-77.55,3.204
-77.55,3.205
-77.549,3.205
-77.549,3.205
-77.549,3.206
-77.549,3.206
-77.549,3.206
-77.549,3.207
-77.548,3.207
-77.548,3.207
-77.548,3.207
-77.548,3.207
-77.547,3.208
-77.547,3.208
-77.547,3.209
-77.547,3.209
-77.546,3.209
-77.546,3.21
-77.546,3.21
-77.545,3.21
-77.545,3.21
-77.545,3.211
-77.546,3.215
-77.546,3.217
-77.546,3.218
-77.546,3.219
-77.546,3.22
-77.546,3.221
-77.546,3.223
-77.546,3.223
-77.546,3.225
-77.547,3.226
-77.547,3.227
-77.548,3.228
-77.548,3.23
-77.548,3.23
-77.547,3.231
-77.547,3.232
-77.546,3.233
-77.546,3.234
-77.545,3.235
-77.544,3.236
-77.544,3.237
-77.543,3.238
-77.542,3.239
-77.542,3.24
-77.541,3.241
-77.54,3.242
-77.54,3.243
-77.54,3.243
-77.539,3.244
-77.538,3.245
-77.537,3.247
-77.537,3.248
-77.536,3.25
-77.536,3.25
-77.535,3.251
-77.534,3.253
-77.533,3.255
-77.532,3.256
-77.532,3.256
-77.531,3.257
-77.531,3.259
-77.53,3.26
-77.529,3.261
-77.528,3.262
-77.527,3.263
-77.526,3.264
-77.525,3.265
-77.523,3.267
-77.522,3.269
-77.521,3.27
-77.52,3.271
-77.52,3.272
-77.519,3.272
-77.519,3.273
-77.517,3.274
-77.516,3.275
-77.516,3.276
-77.514,3.277
-77.513,3.278
-77.513,3.279
-77.512,3.28
-77.511,3.281
-77.51,3.282
-77.509,3.283
-77.508,3.285
-77.507,3.287
-77.506,3.288
-77.506,3.289
-77.505,3.29
-77.505,3.291
-77.504,3.292
-77.503,3.293
-77.503,3.294
-77.502,3.295
-77.501,3.297
-77.5,3.298
-77.5,3.298
-77.499,3.3
-77.498,3.302
-77.497,3.303
-77.496,3.304
-77.495,3.304
-77.495,3.305
-77.493,3.308
-77.492,3.309
-77.49,3.309
-77.489,3.31
-77.488,3.312
-77.488,3.312
-77.487,3.313
-77.486,3.314
-77.485,3.315
-77.485,3.316
-77.484,3.316
-77.483,3.317
-77.482,3.319
-77.482,3.32
-77.481,3.321
-77.481,3.321
-77.479,3.322
-77.477,3.323
-77.477,3.324
-77.474,3.325
-77.473,3.326
-77.472,3.326
-77.471,3.327
-77.469,3.328
-77.468,3.329
-77.467,3.33
-77.466,3.331
-77.465,3.331
-77.464,3.332
-77.463,3.333
-77.462,3.334
-77.461,3.335
-77.46,3.335
-77.459,3.336
-77.459,3.336
-77.457,3.338
-77.456,3.339
-77.456,3.34
-77.455,3.34
-77.454,3.341
-77.454,3.341
-77.452,3.342
-77.451,3.343
-77.451,3.344
-77.449,3.345
-77.449,3.346
-77.448,3.346
-77.447,3.347
-77.447,3.348
-77.446,3.349
-77.444,3.351
-77.444,3.351
-77.443,3.353
-77.442,3.354
-77.441,3.356
-77.44,3.356
-77.439,3.357
-77.438,3.358
-77.437,3.359
-77.436,3.36
-77.435,3.361
-77.434,3.361
-77.432,3.362
-77.431,3.362
-77.43,3.363
-77.429,3.363
-77.427,3.363
-77.426,3.363
-77.425,3.363
-77.424,3.363
-77.422,3.363
-77.42,3.363
-77.419,3.363
-77.418,3.363
-77.417,3.364
-77.416,3.364
-77.415,3.365
-77.414,3.365
-77.412,3.366
-77.412,3.366
-77.41,3.367
-77.409,3.369
-77.409,3.369
-77.408,3.371
-77.408,3.371
-77.408,3.373
-77.408,3.374
-77.408,3.375
-77.407,3.377
-77.407,3.378
-77.407,3.379
-77.407,3.38
-77.407,3.381
-77.407,3.383
-77.405,3.386
-77.405,3.387
-77.404,3.387
-77.403,3.388
-77.402,3.389
-77.401,3.39
-77.4,3.391
-77.399,3.391
-77.398,3.392
-77.397,3.393
-77.396,3.394
-77.396,3.394
-77.394,3.396
-77.394,3.397
-77.393,3.398
-77.392,3.398
-77.391,3.4
-77.391,3.4
-77.39,3.402
-77.389,3.404
-77.388,3.404
-77.388,3.406
-77.387,3.407
-77.386,3.408
-77.385,3.409
-77.385,3.409
-77.385,3.41
-77.384,3.412
-77.384,3.413
-77.383,3.414
-77.382,3.415
-77.381,3.416
-77.38,3.417
-77.38,3.418
-77.379,3.419
-77.379,3.42
-77.378,3.421
-77.378,3.423
-77.378,3.424
-77.377,3.425
-77.377,3.426
-77.376,3.427
